66537,69,49,0.1,1018,11,92,83,0,1025,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,81.66,112.27,81.38,1,2,16,-6,-15,4,98.92,161.2,115.56,0,1,16,-4,-24,5
65411,59,47,0.1,1018,11,96,83,0.2,1026,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,81.66,112.27,81.38,1,2,16,-6,-15,4,98.92,161.2,115.56,0,1,16,-4,-24,5
63858,49,44,0.1,1018,12,100,82,0.2,1027,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,81.66,112.27,81.38,1,2,16,-6,-15,4,98.92,161.2,115.56,0,1,16,-4,-24,5
61905,53,46,0,1019,11,93,81,0.1,1027,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,81.66,112.27,81.38,1,2,16,-6,-15,4,98.92,161.2,115.56,0,1,16,-4,-24,5
60792,57,48,0,1020,10,86,80,0.1,1028,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,81.66,112.27,81.38,1,2,16,-6,-15,4,98.92,161.2,115.56,0,1,16,-4,-24,5
61303,62,50,0,1020,10,80,79,0.1,1029,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,81.66,112.27,81.38,1,2,16,-6,-15,4,98.92,161.2,115.56,0,1,16,-4,-24,5
66138,56,53,0,1021,9,68,80,0.1,1030,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,81.66,112.27,81.38,1,2,16,-6,-15,4,98.92,161.2,115.56,0,1,16,-4,-24,5
68710,50,56,0,1022,9,56,80,0,1031,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,81.66,112.27,81.38,1,2,16,-6,-15,4,98.92,161.2,115.56,0,1,16,-4,-24,5
65033,45,59,0,1023,8,44,81,0,1032,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,81.66,112.27,81.38,1,2,16,-6,-15,4,98.92,161.2,115.56,0,1,16,-4,-24,5
61684,39,61,0,1023,8,35,83,0,1032,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,81.66,112.27,81.38,1,2,16,-6,-15,4,98.92,161.2,115.56,0,1,16,-4,-24,5
61858,33,63,0,1024,7,26,84,0,1032,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,81.66,112.27,81.38,1,2,16,-6,-15,4,98.92,161.2,115.56,0,1,16,-4,-24,5
61858,28,66,0,1025,7,17,86,0,1033,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.69,110.49,78.24,5,2,36,-4,-14,3,99.96,154.7,108.6,6,1,47,-3,-22,4
60105,27,67,0,1025,7,16,88,0,1033,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.69,110.49,78.24,5,2,36,-4,-14,3,99.96,154.7,108.6,6,1,47,-3,-22,4
58020,26,68,0,1026,6,16,89,0,1033,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.69,110.49,78.24,5,2,36,-4,-14,3,99.96,154.7,108.6,6,1,47,-3,-22,4
57122,24,69,0,1026,6,15,91,0,1033,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.69,110.49,78.24,5,2,36,-4,-14,3,99.96,154.7,108.6,6,1,47,-3,-22,4
55093,25,70,0,1027,6,16,91,0,1033,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.69,110.49,78.24,5,2,36,-4,-14,3,99.96,154.7,108.6,6,1,47,-3,-22,4
54734,26,71,0,1027,6,18,92,0,1033,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.69,110.49,78.24,5,2,36,-4,-14,3,99.96,154.7,108.6,6,1,47,-3,-22,4
57493,27,72,0,1027,6,20,92,0,1034,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.69,110.49,78.24,5,2,36,-4,-14,3,99.96,154.7,108.6,6,1,47,-3,-22,4
63042,28,70,0,1027,6,20,89,0,1034,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.69,110.49,78.24,5,2,36,-4,-14,3,99.96,154.7,108.6,6,1,47,-3,-22,4
68355,30,69,0,1028,6,20,86,0,1034,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.69,110.49,78.24,5,2,36,-4,-14,3,99.96,154.7,108.6,6,1,47,-3,-22,4
70179,32,68,0,1028,6,21,83,0,1034,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.69,110.49,78.24,5,2,36,-4,-14,3,99.96,154.7,108.6,6,1,47,-3,-22,4
70210,37,65,0,1028,7,32,77,0,1034,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.69,110.49,78.24,5,2,36,-4,-14,3,99.96,154.7,108.6,6,1,47,-3,-22,4
68733,42,62,0,1028,8,42,71,0,1034,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80.69,110.49,78.24,5,2,36,-4,-14,3,99.96,154.7,108.6,6,1,47,-3,-22,4
67727,47,59,0,1028,9,53,65,0,1033,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80.69,110.49,78.24,5,2,36,-4,-14,3,99.96,154.7,108.6,6,1,47,-3,-22,4
67253,49,57,0,1027,9,58,62,0,1033,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,80.69,110.49,78.24,5,2,36,-4,-14,3,99.96,154.7,108.6,6,1,47,-3,-22,4
65610,52,55,0,1026,10,62,59,0,1032,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,80.69,110.49,78.24,5,2,36,-4,-14,3,99.96,154.7,108.6,6,1,47,-3,-22,4
63551,54,53,0,1026,11,67,56,0,1032,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,80.69,110.49,78.24,5,2,36,-4,-14,3,99.96,154.7,108.6,6,1,47,-3,-22,4
61754,64,54,0,1025,10,71,58,0,1032,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80.69,110.49,78.24,5,2,36,-4,-14,3,99.96,154.7,108.6,6,1,47,-3,-22,4
60732,74,55,0.1,1025,10,75,61,0,1032,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80.69,110.49,78.24,5,2,36,-4,-14,3,99.96,154.7,108.6,6,1,47,-3,-22,4
61594,85,56,0.1,1025,10,79,64,0,1032,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.69,110.49,78.24,5,2,36,-4,-14,3,99.96,154.7,108.6,6,1,47,-3,-22,4
66880,90,59,0,1024,10,80,67,0,1032,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80.69,110.49,78.24,5,2,36,-4,-14,3,99.96,154.7,108.6,6,1,47,-3,-22,4
69948,95,61,0,1024,9,82,70,0,1033,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80.69,110.49,78.24,5,2,36,-4,-14,3,99.96,154.7,108.6,6,1,47,-3,-22,4
66274,100,64,0,1024,9,83,74,0,1033,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.69,110.49,78.24,5,2,36,-4,-14,3,99.96,154.7,108.6,6,1,47,-3,-22,4
62866,100,66,0,1023,9,71,76,0,1033,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80.69,110.49,78.24,5,2,36,-4,-14,3,99.96,154.7,108.6,6,1,47,-3,-22,4
62985,100,68,0.1,1022,9,60,79,0,1033,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,80.69,110.49,78.24,5,2,36,-4,-14,3,99.96,154.7,108.6,6,1,47,-3,-22,4
64071,100,71,0.2,1022,8,48,81,0,1033,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.04,112.98,80.99,-4,-3,18,-6,-12,2,104.72,160.35,122.52,-3,-3,27,0,-19,3
61243,98,71,0.1,1022,8,38,84,0,1033,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.04,112.98,80.99,-4,-3,18,-6,-12,2,104.72,160.35,122.52,-3,-3,27,0,-19,3
