16644.0,96.0,59.0,0.0,1023.0,1.0,88.0,85.0,0.0,1019.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.57,100.99,115.57,6.0,-2.0,4.0,1.0,-2.0,0.0,104.95,108.06,82.2,13.0,-1.0,16.0,2.0,5.0,-1.0
17086.0,97.0,57.0,0.0,1023.0,2.0,90.0,87.0,0.0,1019.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.57,100.99,115.57,6.0,-2.0,4.0,1.0,-2.0,0.0,104.95,108.06,82.2,13.0,-1.0,16.0,2.0,5.0,-1.0
17230.0,98.0,56.0,0.0,1022.0,2.0,93.0,90.0,0.0,1019.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.57,100.99,115.57,6.0,-2.0,4.0,1.0,-2.0,0.0,104.95,108.06,82.2,13.0,-1.0,16.0,2.0,5.0,-1.0
17391.0,99.0,55.0,0.0,1021.0,3.0,95.0,93.0,0.0,1019.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.57,100.99,115.57,6.0,-2.0,4.0,1.0,-2.0,0.0,104.95,108.06,82.2,13.0,-1.0,16.0,2.0,5.0,-1.0
17399.0,93.0,53.0,0.0,1021.0,3.0,91.0,95.0,0.0,1018.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.57,100.99,115.57,6.0,-2.0,4.0,1.0,-2.0,0.0,104.95,108.06,82.2,13.0,-1.0,16.0,2.0,5.0,-1.0
17164.0,87.0,51.0,0.0,1020.0,4.0,88.0,97.0,0.0,1018.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.57,100.99,115.57,6.0,-2.0,4.0,1.0,-2.0,0.0,104.95,108.06,82.2,13.0,-1.0,16.0,2.0,5.0,-1.0
17147.0,82.0,50.0,0.0,1019.0,5.0,84.0,99.0,0.0,1018.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.57,100.99,115.57,6.0,-2.0,4.0,1.0,-2.0,0.0,104.95,108.06,82.2,13.0,-1.0,16.0,2.0,5.0,-1.0
17242.0,69.0,51.0,0.0,1019.0,5.0,83.0,98.0,0.0,1018.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.57,100.99,115.57,6.0,-2.0,4.0,1.0,-2.0,0.0,104.95,108.06,82.2,13.0,-1.0,16.0,2.0,5.0,-1.0
17535.0,55.0,52.0,0.0,1019.0,5.0,83.0,97.0,0.0,1018.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.57,100.99,115.57,6.0,-2.0,4.0,1.0,-2.0,0.0,104.95,108.06,82.2,13.0,-1.0,16.0,2.0,5.0,-1.0
18251.0,42.0,53.0,0.0,1018.0,5.0,82.0,96.0,0.0,1018.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103.57,100.99,115.57,6.0,-2.0,4.0,1.0,-2.0,0.0,104.95,108.06,82.2,13.0,-1.0,16.0,2.0,5.0,-1.0
